,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,0.24798,0.181692,-0.951575,0.119918,0.164174,-0.979115,0.188,0.177,-25.2,17.1,493.8,-0.088,-0.203,0.006,0.4,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.98,1.08,1.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,2,0.033,0.98,1,0.253865,0.185773,-0.949232,0.112242,0.164965,-0.979892,0.188,0.18,-25.0,17.0,493.6,-0.093,-0.201,0.001,0.56,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,0.34,0.0,0.0,1.78,2.87,0.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2,3,0.067,0.98,1,0.245954,0.186278,-0.951213,0.111451,0.169584,-0.979193,0.183,0.182,-24.9,17.2,493.6,-0.092,-0.198,0.002,0.68,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87,0.34,0.0,0.0,2.75,3.69,0.86,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3,4,0.1,0.98,1,0.231927,0.194078,-0.953175,0.105507,0.181392,-0.977735,0.173,0.192,-25.7,17.6,495.1,-0.088,-0.196,0.009,0.78,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63,0.0,0.0,0.0,3.47,4.02,0.98,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4,5,0.133,0.98,1,0.234801,0.19366,-0.952557,0.104131,0.172872,-0.979424,0.174,0.187,-26.1,18.0,494.1,-0.099,-0.192,0.016,0.87,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,0.0,3.57,3.93,0.93,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,6,0.167,0.98,1,0.231113,0.184675,-0.955239,0.102348,0.163001,-0.981303,0.171,0.178,-26.3,18.3,491.9,-0.112,-0.19,0.02,0.94,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,0.0,0.0,0.0,3.34,4.43,0.96,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6,7,0.2,0.98,1,0.226441,0.178117,-0.9576,0.097741,0.165468,-0.98136,0.166,0.175,-26.7,18.9,490.6,-0.125,-0.185,0.024,0.91,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,2.86,4.43,0.9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
7,8,0.233,0.98,1,0.233817,0.159116,-0.959173,0.092392,0.151485,-0.984132,0.166,0.158,-27.0,19.2,489.3,-0.138,-0.183,0.025,0.94,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96,0.0,0.0,0.0,2.56,5.0,0.91,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
8,9,0.267,0.98,1,0.239016,0.157401,-0.958174,0.107073,0.152468,-0.982491,0.176,0.158,-27.4,19.5,488.2,-0.143,-0.182,0.026,0.89,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,2.01,5.0,0.89,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
9,10,0.3,0.98,1,0.230395,0.149857,-0.961489,0.107956,0.149333,-0.982876,0.172,0.153,-28.0,19.9,488.5,-0.153,-0.18,0.028,0.85,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,1.6,4.96,0.9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
