,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,0.012989,0.247024,-0.968922,-0.211639,0.298581,-0.930623,-0.104,0.28,26.6,32.3,337.8,0.116,0.189,0.015,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.72,0.61,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,2,0.033,0.98,1,0.008849,0.264426,-0.964365,-0.207286,0.297912,-0.931816,-0.104,0.288,26.7,32.3,337.9,0.114,0.189,0.019,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.02,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2,3,0.067,0.98,1,0.022938,0.263426,-0.964407,-0.183479,0.28743,-0.940064,-0.084,0.282,27.4,32.0,339.1,0.127,0.176,0.021,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.16,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
3,4,0.1,0.98,1,0.032239,0.27357,-0.961312,-0.169387,0.293423,-0.940857,-0.072,0.29,27.9,31.8,339.2,0.135,0.166,0.02,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.2,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
4,5,0.133,0.98,1,0.029675,0.271425,-0.962002,-0.17306,0.30099,-0.937793,-0.075,0.293,27.9,31.8,339.0,0.141,0.167,0.018,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,1.12,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
5,6,0.167,0.98,1,0.009902,0.259781,-0.965617,-0.174863,0.306409,-0.935701,-0.087,0.289,28.4,31.5,338.9,0.148,0.159,0.013,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.15,0.13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6,7,0.2,0.98,1,0.016895,0.258203,-0.965943,-0.170201,0.302896,-0.937702,-0.08,0.287,28.8,31.1,340.0,0.146,0.148,0.014,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,1.14,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
7,8,0.233,0.98,1,-0.006521,0.262204,-0.96499,-0.171286,0.297904,-0.939103,-0.093,0.286,28.7,31.3,339.0,0.152,0.141,0.016,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,1.14,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
8,9,0.267,0.98,1,0.015061,0.270504,-0.962601,-0.175626,0.298219,-0.938201,-0.084,0.291,28.9,31.8,338.6,0.148,0.134,0.017,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.14,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
9,10,0.3,0.98,1,0.01216,0.266703,-0.963702,-0.17608,0.295843,-0.938868,-0.086,0.287,28.9,31.8,338.8,0.147,0.134,0.016,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.1,0.15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
10,11,0.333,0.98,1,0.025625,0.26029,-0.96519,-0.172888,0.291656,-0.940769,-0.077,0.282,29.1,31.6,338.9,0.145,0.128,0.017,0.0,0.0,0.72,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93,1.01,0.11,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
11,12,0.367,0.98,1,0.009378,0.266505,-0.963788,-0.170477,0.286954,-0.942653,-0.084,0.283,29.7,31.2,339.0,0.143,0.124,0.018,0.0,0.0,0.74,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.89,0.03,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
12,13,0.4,0.98,1,0.000852,0.261374,-0.965237,-0.178805,0.295137,-0.938575,-0.093,0.284,30.2,31.6,338.8,0.151,0.116,0.019,0.0,0.0,0.84,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.89,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
13,14,0.433,0.98,1,-0.007434,0.273288,-0.961904,-0.170187,0.303041,-0.937658,-0.093,0.295,30.8,32.0,338.8,0.155,0.113,0.022,0.0,0.0,0.93,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
14,15,0.467,0.98,1,-0.015583,0.269399,-0.962902,-0.164173,0.301814,-0.939125,-0.094,0.292,31.4,32.1,339.0,0.151,0.112,0.022,0.0,0.0,0.93,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.92,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
15,16,0.5,0.98,1,-0.018525,0.266397,-0.963685,-0.164955,0.297964,-0.940217,-0.096,0.288,31.4,32.1,338.6,0.147,0.111,0.025,0.0,0.0,0.84,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.91,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
16,17,0.533,0.98,1,-0.007992,0.268356,-0.963287,-0.180531,0.290574,-0.939668,-0.099,0.286,32.3,32.1,338.6,0.146,0.111,0.026,0.0,0.0,0.8,0.0,0.0,0.26,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.92,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
