,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,0.155187,0.098943,-0.982918,-0.025427,0.079973,-0.996473,0.065,0.09,51.9,33.2,540.4,0.011,-0.088,-0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.033,0.98,1,0.154242,0.096094,-0.983349,-0.029241,0.0748,-0.99677,0.063,0.086,52.3,33.3,542.4,0.005,-0.081,-0.056,0.0,0.0,0.0,0.01,0.03,0.24,0.0,0.85,0.02,0.0,0.07,0.0,0.0,0.2,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.067,0.98,1,0.150869,0.084331,-0.98495,-0.02915,0.061605,-0.997675,0.061,0.073,52.1,33.4,546.1,0.004,-0.061,-0.055,0.0,0.0,0.0,0.01,0.06,0.24,0.0,1.03,0.06,0.0,0.07,0.07,0.0,0.08,0.0,0.43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.1,0.98,1,0.143015,0.080359,-0.986453,-0.040166,0.093607,-0.994799,0.052,0.088,52.0,33.4,545.5,0.008,-0.072,-0.041,0.0,0.0,0.0,0.01,0.09,0.06,0.0,1.06,0.09,0.0,0.03,0.16,0.0,0.12,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.133,0.98,1,0.138057,0.082691,-0.986966,-0.040696,0.085045,-0.995546,0.049,0.084,51.7,33.5,544.8,0.001,-0.071,-0.036,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.18,0.15,0.0,0.01,0.21,0.0,0.24,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.167,0.98,1,0.144904,0.075664,-0.986549,-0.032441,0.08162,-0.996135,0.057,0.079,51.7,33.4,544.3,-0.001,-0.075,-0.035,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.27,0.19,0.0,0.12,0.25,0.0,0.23,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,0.2,0.98,1,0.152716,0.092009,-0.983978,-0.034087,0.095654,-0.994831,0.06,0.095,52.1,33.4,540.5,0.009,-0.081,-0.052,0.0,0.0,0.0,0.0,0.19,0.06,0.0,1.44,0.22,0.0,0.31,0.2,0.0,0.18,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8,0.233,0.98,1,0.14086,0.079008,-0.986872,-0.028053,0.076794,-0.996652,0.057,0.078,52.1,33.5,544.5,0.005,-0.061,-0.053,0.0,0.0,0.0,0.0,0.22,0.06,0.0,1.5,0.19,0.0,0.3,0.18,0.0,0.18,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,0.267,0.98,1,0.137171,0.067233,-0.988263,-0.041741,0.081181,-0.995825,0.048,0.075,51.7,33.4,544.1,0.001,-0.068,-0.041,0.0,0.0,0.0,0.0,0.16,0.06,0.0,1.42,0.17,0.0,0.19,0.21,0.0,0.29,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10,0.3,0.98,1,0.142863,0.064532,-0.987636,-0.0382,0.079738,-0.996084,0.053,0.073,51.9,33.5,544.9,-0.002,-0.074,-0.037,0.0,0.0,0.0,0.0,0.11,0.03,0.0,1.37,0.16,0.0,0.22,0.2,0.0,0.32,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
