,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,-0.104522,0.170965,-0.979717,-0.185572,0.198297,-0.962414,-0.148,0.188,33.6,-5.2,299.4,-0.093,0.145,0.106,0.04,0.0,0.29,0.0,0.12,2.6,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,2,0.033,0.98,1,-0.110195,0.167864,-0.979632,-0.187924,0.193191,-0.962996,-0.152,0.184,33.5,-5.1,299.6,-0.102,0.14,0.115,0.04,0.0,0.25,0.0,0.12,2.49,0.39,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.59,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,3,0.067,0.98,1,-0.12232,0.176835,-0.97661,-0.183969,0.188565,-0.964675,-0.156,0.186,33.2,-4.7,298.4,-0.097,0.135,0.122,0.03,0.0,0.19,0.0,0.16,2.49,0.32,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,4,0.1,0.98,1,-0.127494,0.170912,-0.977003,-0.184331,0.183266,-0.965627,-0.159,0.18,33.1,-4.6,298.0,-0.103,0.133,0.126,0.0,0.0,0.14,0.0,0.28,2.51,0.3,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.43,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,5,0.133,0.98,1,-0.12528,0.175716,-0.976437,-0.206201,0.175884,-0.962573,-0.169,0.179,33.1,-4.4,297.1,-0.101,0.129,0.126,0.0,0.0,0.1,0.0,0.33,2.75,0.22,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,6,0.167,0.98,1,-0.149679,0.17192,-0.973673,-0.197296,0.183548,-0.963008,-0.177,0.182,33.5,-4.3,295.9,-0.108,0.119,0.126,0.0,0.0,0.12,0.0,0.34,2.76,0.26,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6,7,0.2,0.98,1,-0.147989,0.162075,-0.975618,-0.228239,0.184801,-0.955906,-0.192,0.178,33.6,-4.1,295.7,-0.113,0.114,0.128,0.0,0.0,0.17,0.0,0.3,2.82,0.29,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,8,0.233,0.98,1,-0.16228,0.153924,-0.974665,-0.215927,0.189356,-0.957873,-0.193,0.176,33.6,-4.1,296.1,-0.115,0.114,0.128,0.0,0.0,0.18,0.0,0.28,2.71,0.36,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8,9,0.267,0.98,1,-0.164491,0.167164,-0.972111,-0.224044,0.184544,-0.956947,-0.199,0.18,33.2,-3.9,295.0,-0.111,0.113,0.133,0.0,0.0,0.16,0.0,0.28,2.82,0.41,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9,10,0.3,0.98,1,-0.17569,0.168267,-0.969958,-0.212069,0.19491,-0.95762,-0.199,0.186,32.7,-3.9,293.9,-0.103,0.108,0.135,0.0,0.0,0.16,0.0,0.3,2.81,0.43,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
