,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,0.063897,0.113121,-0.991525,-0.075916,0.096088,-0.992474,-0.006,0.105,30.7,-0.3,359.7,-0.085,0.085,0.053,0.14,0.06,1.46,0.0,0.2,1.68,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.4,0.4,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.033,0.98,1,0.076694,0.113421,-0.990583,-0.074507,0.100352,-0.992158,0.001,0.107,30.5,-0.1,357.6,-0.087,0.083,0.056,0.05,0.04,1.4,0.0,0.16,1.63,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.45,0.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.067,0.98,1,0.067817,0.099486,-0.992725,-0.066295,0.066143,-0.995605,0.001,0.083,30.6,-0.1,358.0,-0.087,0.082,0.059,0.0,0.05,1.34,0.0,0.12,1.71,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.44,0.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.1,0.98,1,0.070183,0.075169,-0.994698,-0.060574,0.054655,-0.996666,0.005,0.065,30.5,-0.1,358.1,-0.089,0.081,0.06,0.0,0.07,1.3,0.0,0.13,1.74,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.42,0.29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.133,0.98,1,0.055633,0.071731,-0.995871,-0.057241,0.056628,-0.996753,-0.001,0.064,30.6,-0.2,358.2,-0.087,0.081,0.061,0.0,0.09,1.32,0.0,0.12,1.81,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.39,0.27,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.167,0.98,1,0.062006,0.073697,-0.995351,-0.04935,0.043763,-0.997822,0.006,0.059,30.5,-0.2,358.3,-0.086,0.08,0.059,0.0,0.09,1.32,0.0,0.13,1.75,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.01,0.36,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,0.2,0.98,1,0.059548,0.074511,-0.995441,-0.050961,0.04591,-0.997645,0.004,0.06,30.5,-0.2,357.5,-0.085,0.08,0.06,0.0,0.07,1.33,0.0,0.13,1.8,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.01,0.37,0.38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8,0.233,0.98,1,0.062392,0.077422,-0.995044,-0.056142,0.053068,-0.997011,0.003,0.065,30.5,-0.3,358.4,-0.084,0.082,0.06,0.0,0.02,1.29,0.0,0.12,1.68,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.01,0.42,0.55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,0.267,0.98,1,0.062702,0.078538,-0.994937,-0.054608,0.052954,-0.997103,0.004,0.066,30.4,-0.2,358.1,-0.084,0.082,0.06,0.0,0.04,1.29,0.0,0.13,1.69,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.48,0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10,0.3,0.98,1,0.076958,0.076436,-0.9941,-0.05508,0.075887,-0.995594,0.011,0.076,30.5,-0.2,358.7,-0.083,0.083,0.061,0.0,0.07,1.25,0.1,0.14,1.66,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.47,0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
