,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,-0.064712,0.104669,-0.992399,-0.190599,0.189417,-0.96322,-0.13,0.149,54.3,26.1,273.8,0.007,0.056,0.168,0.0,0.0,0.71,0.21,0.0,0.75,0.0,0.0,0.0,0.0,1.68,1.74,0.29,0.07,0.0,1.46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1,2,0.033,0.98,1,-0.062454,0.110743,-0.991885,-0.191535,0.184876,-0.963917,-0.129,0.15,53.8,26.0,272.5,0.005,0.043,0.178,0.0,0.0,0.76,0.07,0.0,0.77,0.0,0.0,0.0,0.0,1.22,1.81,0.22,0.15,0.0,1.66,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2,3,0.067,0.98,1,-0.064465,0.111196,-0.991705,-0.186299,0.179114,-0.966028,-0.127,0.147,53.5,25.9,271.7,-0.004,0.035,0.184,0.0,0.0,0.78,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.93,1.91,0.21,0.28,0.0,1.79,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3,4,0.1,0.98,1,-0.066342,0.11309,-0.991367,-0.184519,0.16987,-0.968038,-0.127,0.143,53.4,25.9,271.3,-0.007,0.032,0.188,0.0,0.0,0.76,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.97,2.02,0.28,0.42,0.0,1.84,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4,5,0.133,0.98,1,-0.065503,0.110684,-0.991695,-0.184531,0.166728,-0.968581,-0.127,0.141,53.4,26.0,271.3,-0.01,0.03,0.19,0.0,0.0,0.71,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.8,2.08,0.23,0.54,0.0,1.98,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5,6,0.167,0.98,1,-0.066961,0.109765,-0.991699,-0.185029,0.163588,-0.969022,-0.128,0.139,53.4,26.0,271.4,-0.012,0.029,0.192,0.0,0.0,0.69,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.66,2.13,0.21,0.56,0.0,2.08,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
6,7,0.2,0.98,1,-0.069182,0.111831,-0.991316,-0.185321,0.160878,-0.96942,-0.129,0.138,53.4,26.1,271.4,-0.013,0.029,0.193,0.0,0.0,0.67,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.59,2.1,0.22,0.51,0.0,2.17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
7,8,0.233,0.98,1,-0.068307,0.111496,-0.991415,-0.177419,0.167742,-0.969735,-0.125,0.141,53.3,26.2,271.7,-0.013,0.027,0.193,0.0,0.0,0.67,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.74,2.15,0.31,0.46,0.0,2.16,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8,9,0.267,0.98,1,-0.067609,0.111727,-0.991436,-0.177495,0.167714,-0.969725,-0.124,0.142,53.3,26.2,271.7,-0.013,0.027,0.194,0.0,0.0,0.67,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.98,2.06,0.42,0.4,0.0,2.09,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
9,10,0.3,0.98,1,-0.066602,0.11166,-0.991512,-0.17656,0.16908,-0.969659,-0.123,0.142,53.3,26.2,271.7,-0.013,0.026,0.194,0.0,0.0,0.67,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.06,2.0,0.44,0.38,0.0,2.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
