,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,0.161418,0.087262,-0.983021,-0.044881,0.043762,-0.998033,0.059,0.066,40.3,36.0,474.6,-0.232,-0.078,0.085,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.47,0.0,0.0,0.44,1.13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,2,0.033,0.98,1,0.145375,0.097059,-0.984604,-0.047847,0.041741,-0.997982,0.049,0.07,40.5,36.0,476.1,-0.229,-0.079,0.092,0.76,0.07,0.1,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.4,0.09,0.0,0.59,1.31,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2,3,0.067,0.98,1,0.15526,0.101296,-0.982666,-0.052581,0.048107,-0.997457,0.052,0.075,40.5,35.8,475.5,-0.225,-0.08,0.094,0.86,0.07,0.12,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.25,0.09,0.0,0.56,1.49,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3,4,0.1,0.98,1,0.136949,0.105512,-0.984943,-0.058908,0.057969,-0.996579,0.039,0.082,41.4,35.6,477.0,-0.22,-0.065,0.084,0.84,0.07,0.08,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.28,0.04,0.0,0.31,1.55,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4,5,0.133,0.98,1,0.153554,0.092652,-0.983787,-0.038614,0.042818,-0.998336,0.058,0.068,41.0,35.0,474.6,-0.239,-0.083,0.095,0.84,0.0,0.08,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.02,0.23,0.0,0.0,0.3,1.86,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5,6,0.167,0.98,1,0.122567,0.100746,-0.987334,-0.047886,0.041406,-0.997994,0.038,0.071,41.9,35.0,477.3,-0.234,-0.061,0.085,0.9,0.0,0.13,0.04,0.0,0.0,0.0,0.16,0.0,0.0,0.02,0.25,0.07,0.0,0.29,1.83,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6,7,0.2,0.98,1,0.137249,0.080933,-0.987225,-0.040582,0.019506,-0.998986,0.049,0.051,41.7,34.6,475.4,-0.256,-0.077,0.091,1.0,0.0,0.16,0.19,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.14,0.14,0.0,0.44,1.71,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7,8,0.233,0.98,1,0.168175,0.072392,-0.983095,-0.035092,-0.002233,-0.999382,0.067,0.035,41.6,34.3,473.4,-0.261,-0.087,0.096,1.02,0.0,0.1,0.19,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.06,0.14,0.0,0.26,1.49,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8,9,0.267,0.98,1,0.143869,0.09408,-0.985115,-0.0483,0.029503,-0.998397,0.048,0.062,42.8,34.2,476.6,-0.244,-0.066,0.084,1.05,0.1,0.03,0.16,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.04,0.06,0.0,0.23,1.42,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
9,10,0.3,0.98,1,0.157956,0.07435,-0.984643,-0.031928,0.001176,-0.999489,0.063,0.038,42.2,33.8,474.4,-0.264,-0.08,0.095,0.97,0.1,0.06,0.2,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.07,0.0,0.0,0.14,1.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
10,11,0.333,0.98,1,0.158288,0.089464,-0.983332,-0.057127,0.028111,-0.997971,0.051,0.059,43.1,33.6,477.9,-0.248,-0.066,0.086,0.98,0.1,0.08,0.22,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.15,0.0,0.0,0.25,1.78,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11,12,0.367,0.98,1,0.156753,0.068435,-0.985264,-0.023289,0.004663,-0.999718,0.067,0.037,42.7,33.1,476.5,-0.27,-0.082,0.097,0.95,0.06,0.14,0.31,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.19,0.0,0.0,0.38,2.09,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12,13,0.4,0.98,1,0.147198,0.076871,-0.986115,-0.027823,0.016342,-0.999479,0.06,0.047,43.4,32.7,479.7,-0.263,-0.072,0.088,0.91,0.06,0.08,0.14,0.0,0.0,0.01,0.37,0.0,0.0,0.0,0.24,0.0,0.0,0.41,1.97,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
13,14,0.433,0.98,1,0.162594,0.067754,-0.984364,-0.023209,0.010166,-0.999679,0.07,0.039,42.9,32.1,478.8,-0.271,-0.089,0.097,0.84,0.06,0.05,0.14,0.0,0.0,0.01,0.23,0.0,0.0,0.0,0.23,0.0,0.0,0.4,1.87,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
14,15,0.467,0.98,1,0.145542,0.07969,-0.986137,-0.034723,0.019196,-0.999213,0.056,0.05,43.2,31.8,480.8,-0.256,-0.079,0.085,0.79,0.0,0.0,0.03,0.0,0.0,0.01,0.31,0.0,0.0,0.0,0.21,0.0,0.0,0.19,1.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
15,16,0.5,0.98,1,0.164881,0.064808,-0.984182,-0.023538,0.002727,-0.999719,0.071,0.034,42.4,31.3,479.9,-0.268,-0.091,0.092,0.7,0.0,0.0,0.12,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.09,0.0,0.0,0.23,1.43,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
16,17,0.533,0.98,1,0.142852,0.08392,-0.98618,-0.043461,0.024902,-0.998745,0.05,0.055,42.5,30.9,484.3,-0.252,-0.074,0.082,0.61,0.0,0.0,0.11,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.02,0.0,0.0,0.17,1.42,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
17,18,0.567,0.98,1,0.153362,0.068614,-0.985785,-0.027728,0.008148,-0.999582,0.063,0.039,41.8,30.6,484.1,-0.263,-0.088,0.085,0.47,0.0,0.0,0.22,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.4,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
18,19,0.6,0.98,1,0.14711,0.085455,-0.985422,-0.036765,0.003541,-0.999318,0.056,0.045,42.0,30.5,486.3,-0.249,-0.078,0.075,0.43,0.0,0.0,0.21,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
19,20,0.633,0.98,1,0.172438,0.065783,-0.982821,-0.004755,-0.006152,-0.99997,0.084,0.03,40.9,30.4,485.8,-0.259,-0.099,0.083,0.38,0.0,0.01,0.2,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
20,21,0.667,0.98,1,0.158429,0.076321,-0.984416,-0.02662,0.012265,-0.99957,0.066,0.045,40.9,30.2,488.8,-0.246,-0.086,0.072,0.43,0.0,0.01,0.09,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.02,0.0,0.0,0.07,1.58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
21,22,0.7,0.98,1,0.170435,0.060237,-0.983526,-0.010733,0.001488,-0.999941,0.08,0.031,39.6,29.8,486.5,-0.258,-0.099,0.08,0.47,0.0,0.06,0.08,0.0,0.0,0.01,0.06,0.0,0.0,0.0,0.02,0.0,0.0,0.11,1.65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
22,23,0.733,0.98,1,0.15244,0.067811,-0.985984,0.001542,0.01409,-0.9999,0.077,0.041,39.7,29.8,490.1,-0.245,-0.082,0.07,0.44,0.0,0.05,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.1,1.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
23,24,0.767,0.98,1,0.167937,0.067273,-0.9835,-0.010547,0.011156,-0.999882,0.079,0.04,38.5,29.5,488.5,-0.255,-0.103,0.074,0.35,0.0,0.05,0.08,0.0,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
24,25,0.8,0.98,1,0.14879,0.06892,-0.986464,0.004677,0.010989,-0.999929,0.077,0.04,38.7,29.4,492.1,-0.241,-0.085,0.066,0.24,0.0,0.01,0.01,0.0,0.0,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.2,0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
25,26,0.833,0.98,1,0.165803,0.05712,-0.984503,0.006333,0.00379,-0.999973,0.087,0.031,37.7,29.3,491.5,-0.255,-0.102,0.073,0.2,0.0,0.0,0.02,0.0,0.0,0.04,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.16,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
26,27,0.867,0.98,1,0.120286,0.071435,-0.990166,-0.011634,0.014942,-0.999821,0.055,0.043,37.8,29.2,494.2,-0.244,-0.084,0.066,0.16,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.87,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
27,28,0.9,0.98,1,0.154819,0.051021,-0.986624,-0.004325,-0.00329,-0.999985,0.076,0.024,36.6,29.2,492.5,-0.262,-0.094,0.073,0.21,0.0,0.0,0.17,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.89,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
28,29,0.933,0.98,1,0.168489,0.035358,-0.985069,0.019072,-0.020864,-0.9996,0.094,0.007,36.1,29.2,491.5,-0.276,-0.105,0.077,0.17,0.0,0.0,0.24,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.95,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
29,30,0.967,0.98,1,0.159652,0.056079,-0.985579,0.003877,0.004593,-0.999982,0.082,0.031,36.5,29.3,495.6,-0.259,-0.092,0.069,0.21,0.0,0.0,0.23,0.0,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.94,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
30,31,1.0,0.98,1,0.147263,0.028225,-0.988695,0.009319,-0.029055,-0.999534,0.079,-0.0,35.4,29.2,493.2,-0.283,-0.098,0.078,0.15,0.0,0.0,0.1,0.0,0.0,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.07,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
31,32,1.033,0.98,1,0.125649,0.052221,-0.990699,-0.005778,-0.004273,-0.999974,0.06,0.024,35.2,29.0,494.4,-0.266,-0.077,0.067,0.24,0.0,0.0,0.02,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.1,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
32,33,1.067,0.98,1,0.138028,0.024702,-0.99012,0.003194,-0.032589,-0.999464,0.071,-0.004,34.5,29.0,492.0,-0.292,-0.088,0.075,0.23,0.0,0.0,0.08,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.2,0.05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
33,34,1.1,0.98,1,0.14998,0.011126,-0.988626,0.00113,-0.043825,-0.999039,0.076,-0.016,34.1,29.0,490.3,-0.303,-0.098,0.08,0.21,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.19,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
34,35,1.133,0.98,1,0.139053,0.045486,-0.98924,-0.026514,-0.012511,-0.99957,0.057,0.017,34.9,29.0,494.2,-0.275,-0.085,0.07,0.19,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
