,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,0.030505,0.260181,-0.965078,-0.223857,0.289598,-0.930602,-0.102,0.282,31.4,47.8,234.1,0.164,0.037,-0.001,0.0,0.24,0.75,0.73,0.0,1.12,0.0,0.97,0.0,0.17,0.79,3.85,0.0,2.18,0.0,0.39,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.033,0.98,1,0.034328,0.252639,-0.966952,-0.227326,0.28328,-0.931706,-0.101,0.275,31.3,47.7,233.9,0.156,0.042,-0.005,0.0,0.21,0.94,0.8,0.0,1.12,0.0,0.98,0.0,0.18,0.85,3.86,0.0,2.22,0.0,0.42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.067,0.98,1,0.029053,0.246948,-0.968593,-0.2268,0.294447,-0.928366,-0.104,0.278,30.6,47.7,233.9,0.156,0.043,-0.004,0.0,0.23,1.0,0.69,0.0,1.2,0.0,0.97,0.0,0.24,0.9,3.81,0.0,2.23,0.0,0.45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.1,0.98,1,0.031163,0.250852,-0.967524,-0.227991,0.300322,-0.926189,-0.104,0.283,29.9,47.4,233.5,0.154,0.044,-0.007,0.0,0.17,0.97,0.64,0.0,1.3,0.0,0.96,0.0,0.26,0.87,3.74,0.0,2.23,0.0,0.41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.133,0.98,1,0.043662,0.265385,-0.963153,-0.212988,0.300219,-0.929787,-0.089,0.29,29.4,47.5,233.5,0.157,0.044,-0.008,0.0,0.23,0.92,0.51,0.0,1.29,0.0,0.92,0.0,0.43,0.83,3.6,0.0,2.18,0.0,0.43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.167,0.98,1,0.054035,0.277408,-0.959232,-0.221855,0.306616,-0.925617,-0.089,0.3,29.2,47.6,233.8,0.157,0.042,-0.008,0.0,0.22,0.91,0.48,0.0,1.27,0.0,0.94,0.0,0.47,0.78,3.51,0.0,2.14,0.0,0.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,0.2,0.98,1,0.050974,0.274929,-0.960112,-0.218688,0.314741,-0.923642,-0.089,0.303,29.2,47.6,234.0,0.156,0.044,-0.008,0.0,0.32,0.84,0.41,0.0,1.14,0.0,0.98,0.0,0.51,0.83,3.45,0.0,2.09,0.0,0.36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8,0.233,0.98,1,0.05613,0.280584,-0.958187,-0.21612,0.313252,-0.924752,-0.085,0.306,29.0,47.7,233.6,0.157,0.041,-0.008,0.0,0.27,0.89,0.33,0.0,1.23,0.0,1.03,0.0,0.44,0.82,3.49,0.0,2.06,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,0.267,0.98,1,0.055017,0.280227,-0.958356,-0.205124,0.311971,-0.927684,-0.079,0.304,28.9,47.8,233.5,0.159,0.039,-0.008,0.0,0.35,0.92,0.41,0.0,1.22,0.0,1.06,0.0,0.34,0.85,3.53,0.0,2.05,0.0,0.33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10,0.3,0.98,1,0.059409,0.280498,-0.958014,-0.216227,0.316238,-0.92371,-0.083,0.307,28.9,48.0,233.4,0.166,0.037,-0.009,0.0,0.4,1.0,0.41,0.0,1.27,0.0,1.05,0.0,0.27,0.73,3.53,0.0,2.0,0.0,0.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
