,frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0,1,0.0,0.98,1,-0.067299,0.141914,-0.987589,-0.236016,0.147151,-0.960543,-0.154,0.147,132.7,159.0,485.8,0.094,0.094,-0.056,0.19,0.0,0.37,0.0,0.03,0.71,0.1,1.05,0.52,1.13,0.0,1.86,0.0,1.1,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.033,0.98,1,-0.066722,0.160122,-0.98484,-0.236222,0.17247,-0.956271,-0.155,0.17,132.2,157.7,483.3,0.123,0.095,-0.068,0.17,0.0,0.36,0.0,0.09,0.65,0.04,1.25,0.6,1.18,0.01,1.76,0.0,0.93,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,0.067,0.98,1,-0.07718,0.175434,-0.981461,-0.237574,0.185433,-0.953506,-0.161,0.184,131.5,156.5,480.3,0.14,0.099,-0.077,0.1,0.0,0.42,0.0,0.13,0.63,0.02,1.38,0.67,1.3,0.01,1.69,0.0,0.78,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4,0.1,0.93,1,-0.081326,0.18895,-0.978613,-0.240752,0.198944,-0.949979,-0.165,0.198,130.8,156.0,479.1,0.158,0.108,-0.081,0.07,0.0,0.48,0.0,0.08,0.55,0.01,1.37,0.69,1.47,0.02,1.74,0.0,0.69,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,5,0.133,0.98,1,-0.080562,0.19547,-0.977395,-0.234881,0.208345,-0.949433,-0.162,0.207,130.6,155.8,478.9,0.168,0.11,-0.082,0.02,0.0,0.62,0.0,0.05,0.55,0.01,1.32,0.67,1.53,0.01,1.78,0.0,0.56,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,0.167,0.98,1,-0.086474,0.205925,-0.97474,-0.238241,0.214949,-0.947121,-0.167,0.216,130.2,155.6,478.7,0.191,0.112,-0.082,0.02,0.0,0.64,0.0,0.01,0.5,0.0,1.22,0.65,1.58,0.03,1.85,0.0,0.43,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,0.2,0.98,1,-0.085869,0.216432,-0.972514,-0.227598,0.224457,-0.947533,-0.162,0.226,130.2,155.5,478.7,0.201,0.111,-0.085,0.0,0.0,0.65,0.0,0.01,0.49,0.0,1.15,0.66,1.6,0.02,1.85,0.0,0.29,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,8,0.233,0.98,1,-0.088489,0.223285,-0.970728,-0.225307,0.232941,-0.946031,-0.162,0.234,130.1,155.5,478.9,0.217,0.111,-0.086,0.0,0.0,0.58,0.0,0.05,0.77,0.0,1.1,0.66,1.65,0.02,1.87,0.0,0.15,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,9,0.267,0.93,1,-0.072111,0.224128,-0.971888,-0.219524,0.247449,-0.943704,-0.151,0.241,130.0,155.0,477.5,0.232,0.109,-0.09,0.0,0.0,0.6,0.0,0.04,0.87,0.02,1.12,0.62,1.79,0.0,1.94,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,10,0.3,0.98,1,-0.069683,0.216736,-0.97374,-0.209979,0.238662,-0.948129,-0.145,0.233,130.4,155.3,477.9,0.232,0.107,-0.093,0.0,0.0,0.67,0.0,0.04,0.98,0.07,1.07,0.54,1.85,0.01,2.11,0.0,0.12,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
